Argentina,ARG,"Mar 14, 2020",34,-6
Argentina,ARG,"Mar 15, 2020",45,-5
Argentina,ARG,"Mar 16, 2020",56,-4
Argentina,ARG,"Mar 17, 2020",65,-3
Argentina,ARG,"Mar 18, 2020",79,-2
Argentina,ARG,"Mar 19, 2020",97,-1
Argentina,ARG,"Mar 20, 2020",128,0
Argentina,ARG,"Mar 21, 2020",158,1
Argentina,ARG,"Mar 22, 2020",225,2
Argentina,ARG,"Mar 23, 2020",266,3
Argentina,ARG,"Mar 24, 2020",301,4
Argentina,ARG,"Mar 25, 2020",387,5
Argentina,ARG,"Mar 26, 2020",502,6
Argentina,ARG,"Mar 27, 2020",589,7
Argentina,ARG,"Mar 28, 2020",690,8
Argentina,ARG,"Mar 29, 2020",745,9
Argentina,ARG,"Mar 30, 2020",820,10
Argentina,ARG,"Mar 31, 2020",966,11
Argentina,ARG,"Apr 1, 2020",966,12
Argentina,ARG,"Apr 2, 2020",1133,13
Argentina,ARG,"Apr 3, 2020",1133,14
Argentina,ARG,"Apr 4, 2020",1265,15
Argentina,ARG,"Apr 5, 2020",1451,16
Argentina,ARG,"Apr 6, 2020",1554,17
Argentina,ARG,"Apr 7, 2020",1628,18
Argentina,ARG,"Apr 8, 2020",1715,19
Argentina,ARG,"Apr 9, 2020",1795,20
Argentina,ARG,"Apr 10, 2020",1894,21
Argentina,ARG,"Apr 11, 2020",1975,22
Argentina,ARG,"Apr 12, 2020",2137,23
Argentina,ARG,"Apr 13, 2020",2203,24
Argentina,ARG,"Apr 14, 2020",2272,25
Argentina,ARG,"Apr 15, 2020",2432,26
Argentina,ARG,"Apr 16, 2020",2432,27
Argentina,ARG,"Apr 17, 2020",2560,28
Argentina,ARG,"Apr 18, 2020",2658,29
Argentina,ARG,"Apr 19, 2020",2828,30
Argentina,ARG,"Apr 20, 2020",2930,31
Argentina,ARG,"Apr 21, 2020",3020,32
Argentina,ARG,"Apr 22, 2020",3132,33
Argentina,ARG,"Apr 23, 2020",3276,34
Argentina,ARG,"Apr 24, 2020",3423,35
Argentina,ARG,"Apr 25, 2020",3423,36
Argentina,ARG,"Apr 26, 2020",3767,37
Argentina,ARG,"Apr 27, 2020",3767,38
Argentina,ARG,"Apr 28, 2020",3990,39
Argentina,ARG,"Apr 29, 2020",4114,40
Argentina,ARG,"Apr 30, 2020",4272,41
Argentina,ARG,"May 1, 2020",4415,42
Argentina,ARG,"May 2, 2020",4519,43
Argentina,ARG,"May 3, 2020",4668,44
Argentina,ARG,"May 4, 2020",4770,45
Argentina,ARG,"May 5, 2020",4874,46
Argentina,ARG,"May 6, 2020",5007,47
Argentina,ARG,"May 7, 2020",5195,48
Argentina,ARG,"May 8, 2020",5358,49
Argentina,ARG,"May 9, 2020",5598,50
Argentina,ARG,"May 10, 2020",5763,51
Argentina,ARG,"May 11, 2020",5776,52
Argentina,ARG,"May 12, 2020",6021,53
Armenia,ARM,"Dec 31, 2019",0,-79
Armenia,ARM,"Jan 1, 2020",0,-78
Armenia,ARM,"Jan 2, 2020",0,-77
Armenia,ARM,"Jan 3, 2020",0,-76
Armenia,ARM,"Jan 4, 2020",0,-75
Armenia,ARM,"Jan 5, 2020",0,-74
Armenia,ARM,"Jan 6, 2020",0,-73
Armenia,ARM,"Jan 7, 2020",0,-72
Armenia,ARM,"Jan 8, 2020",0,-71
Armenia,ARM,"Jan 9, 2020",0,-70
Armenia,ARM,"Jan 10, 2020",0,-69
Armenia,ARM,"Jan 11, 2020",0,-68
Armenia,ARM,"Jan 12, 2020",0,-67
Armenia,ARM,"Jan 13, 2020",0,-66
Armenia,ARM,"Jan 14, 2020",0,-65
Armenia,ARM,"Jan 15, 2020",0,-64
Armenia,ARM,"Jan 16, 2020",0,-63
Armenia,ARM,"Jan 17, 2020",0,-62
Armenia,ARM,"Jan 18, 2020",0,-61
Armenia,ARM,"Jan 19, 2020",0,-60
Armenia,ARM,"Jan 20, 2020",0,-59
Armenia,ARM,"Jan 21, 2020",0,-58
Armenia,ARM,"Jan 22, 2020",0,-57
Armenia,ARM,"Jan 23, 2020",0,-56
Armenia,ARM,"Jan 24, 2020",0,-55
Armenia,ARM,"Jan 25, 2020",0,-54
Armenia,ARM,"Jan 26, 2020",0,-53
Armenia,ARM,"Jan 27, 2020",0,-52
Armenia,ARM,"Jan 28, 2020",0,-51
Armenia,ARM,"Jan 29, 2020",0,-50
Armenia,ARM,"Jan 30, 2020",0,-49
Armenia,ARM,"Jan 31, 2020",0,-48
Armenia,ARM,"Feb 1, 2020",0,-47
Armenia,ARM,"Feb 2, 2020",0,-46
Armenia,ARM,"Feb 3, 2020",0,-45
Armenia,ARM,"Feb 4, 2020",0,-44
Armenia,ARM,"Feb 5, 2020",0,-43
Armenia,ARM,"Feb 6, 2020",0,-42
Armenia,ARM,"Feb 7, 2020",0,-41
Armenia,ARM,"Feb 8, 2020",0,-40
Armenia,ARM,"Feb 9, 2020",0,-39
Armenia,ARM,"Feb 10, 2020",0,-38
Armenia,ARM,"Feb 11, 2020",0,-37
Armenia,ARM,"Feb 12, 2020",0,-36
Armenia,ARM,"Feb 13, 2020",0,-35
Armenia,ARM,"Feb 14, 2020",0,-34
Armenia,ARM,"Feb 15, 2020",0,-33
Armenia,ARM,"Feb 16, 2020",0,-32
Armenia,ARM,"Feb 17, 2020",0,-31
Armenia,ARM,"Feb 18, 2020",0,-30
Armenia,ARM,"Feb 19, 2020",0,-29
Armenia,ARM,"Feb 20, 2020",0,-28
Armenia,ARM,"Feb 21, 2020",0,-27
Armenia,ARM,"Feb 22, 2020",0,-26
Armenia,ARM,"Feb 23, 2020",0,-25
Armenia,ARM,"Feb 24, 2020",0,-24
Armenia,ARM,"Feb 25, 2020",0,-23
Armenia,ARM,"Feb 26, 2020",0,-22
Armenia,ARM,"Feb 27, 2020",0,-21
Armenia,ARM,"Feb 28, 2020",0,-20
Armenia,ARM,"Feb 29, 2020",0,-19
Armenia,ARM,"Mar 1, 2020",1,-18
Armenia,ARM,"Mar 2, 2020",1,-17
Armenia,ARM,"Mar 3, 2020",,-16
Armenia,ARM,"Mar 4, 2020",,-15
Armenia,ARM,"Mar 5, 2020",,-14
Armenia,ARM,"Mar 6, 2020",,-13
Armenia,ARM,"Mar 7, 2020",,-12
Armenia,ARM,"Mar 8, 2020",,-11
Armenia,ARM,"Mar 9, 2020",,-10
Armenia,ARM,"Mar 10, 2020",,-9
Armenia,ARM,"Mar 11, 2020",,-8
Armenia,ARM,"Mar 12, 2020",4,-7
Armenia,ARM,"Mar 13, 2020",6,-6
Armenia,ARM,"Mar 14, 2020",13,-5
Armenia,ARM,"Mar 15, 2020",20,-4
Armenia,ARM,"Mar 16, 2020",30,-3
Armenia,ARM,"Mar 17, 2020",52,-2
Armenia,ARM,"Mar 18, 2020",78,-1
Armenia,ARM,"Mar 19, 2020",115,0
Armenia,ARM,"Mar 20, 2020",122,1
Armenia,ARM,"Mar 21, 2020",136,2
Armenia,ARM,"Mar 22, 2020",160,3
Armenia,ARM,"Mar 23, 2020",190,4
Armenia,ARM,"Mar 24, 2020",194,5
Armenia,ARM,"Mar 25, 2020",265,6
Armenia,ARM,"Mar 26, 2020",290,7
Armenia,ARM,"Mar 27, 2020",329,8
Armenia,ARM,"Mar 28, 2020",372,9
Armenia,ARM,"Mar 29, 2020",424,10
Armenia,ARM,"Mar 30, 2020",424,11
Armenia,ARM,"Mar 31, 2020",482,12
Armenia,ARM,"Apr 1, 2020",532,13
Armenia,ARM,"Apr 2, 2020",571,14
Armenia,ARM,"Apr 3, 2020",663,15
Armenia,ARM,"Apr 4, 2020",736,16
Armenia,ARM,"Apr 5, 2020",770,17
Armenia,ARM,"Apr 6, 2020",822,18
Armenia,ARM,"Apr 7, 2020",833,19
Armenia,ARM,"Apr 8, 2020",853,20
Armenia,ARM,"Apr 9, 2020",881,21
Armenia,ARM,"Apr 10, 2020",921,22
Armenia,ARM,"Apr 11, 2020",937,23
Armenia,ARM,"Apr 12, 2020",967,24
Armenia,ARM,"Apr 13, 2020",1013,25
Armenia,ARM,"Apr 14, 2020",1039,26
Armenia,ARM,"Apr 15, 2020",1111,27
Armenia,ARM,"Apr 16, 2020",1159,28
Armenia,ARM,"Apr 17, 2020",1201,29
Armenia,ARM,"Apr 18, 2020",1248,30
Armenia,ARM,"Apr 19, 2020",1291,31
Armenia,ARM,"Apr 20, 2020",1339,32
Armenia,ARM,"Apr 21, 2020",1401,33
Armenia,ARM,"Apr 22, 2020",1473,34
Armenia,ARM,"Apr 23, 2020",1523,35
Armenia,ARM,"Apr 24, 2020",1596,36
Armenia,ARM,"Apr 25, 2020",1677,37
Armenia,ARM,"Apr 26, 2020",1746,38
Armenia,ARM,"Apr 27, 2020",1808,39
Armenia,ARM,"Apr 28, 2020",1867,40
Armenia,ARM,"Apr 29, 2020",1932,41
Armenia,ARM,"Apr 30, 2020",1932,42
Armenia,ARM,"May 1, 2020",2066,43
Armenia,ARM,"May 2, 2020",2148,44
Armenia,ARM,"May 3, 2020",2273,45
Armenia,ARM,"May 4, 2020",2386,46
Armenia,ARM,"May 5, 2020",2507,47
Armenia,ARM,"May 6, 2020",2619,48
Armenia,ARM,"May 7, 2020",2782,49
Armenia,ARM,"May 8, 2020",2884,50
Armenia,ARM,"May 9, 2020",3029,51
Armenia,ARM,"May 10, 2020",3175,52
Armenia,ARM,"May 11, 2020",3313,53
Armenia,ARM,"May 12, 2020",3392,54
Aruba,ABW,"Mar 13, 2020",2,-41
Aruba,ABW,"Mar 14, 2020",,-40
Aruba,ABW,"Mar 15, 2020",,-39
Aruba,ABW,"Mar 16, 2020",,-38
Aruba,ABW,"Mar 17, 2020",,-37
Aruba,ABW,"Mar 18, 2020",,-36
Aruba,ABW,"Mar 19, 2020",,-35
Aruba,ABW,"Mar 20, 2020",4,-34
Aruba,ABW,"Mar 21, 2020",,-33
Aruba,ABW,"Mar 22, 2020",,-32
Aruba,ABW,"Mar 23, 2020",,-31
Aruba,ABW,"Mar 24, 2020",12,-30
Aruba,ABW,"Mar 25, 2020",17,-29
Aruba,ABW,"Mar 26, 2020",19,-28
Aruba,ABW,"Mar 27, 2020",28,-27
Aruba,ABW,"Mar 28, 2020",28,-26
Aruba,ABW,"Mar 29, 2020",28,-25
Aruba,ABW,"Mar 30, 2020",50,-24
Aruba,ABW,"Mar 31, 2020",,-23
Aruba,ABW,"Apr 1, 2020",55,-22
Aruba,ABW,"Apr 2, 2020",55,-21
Aruba,ABW,"Apr 3, 2020",60,-20
Aruba,ABW,"Apr 4, 2020",62,-19
Aruba,ABW,"Apr 5, 2020",64,-18
Aruba,ABW,"Apr 6, 2020",64,-17
Aruba,ABW,"Apr 7, 2020",71,-16
Aruba,ABW,"Apr 8, 2020",74,-15
Aruba,ABW,"Apr 9, 2020",77,-14
Aruba,ABW,"Apr 10, 2020",82,-13
Aruba,ABW,"Apr 11, 2020",86,-12
Aruba,ABW,"Apr 12, 2020",92,-11
Aruba,ABW,"Apr 13, 2020",92,-10
Aruba,ABW,"Apr 14, 2020",92,-9
Aruba,ABW,"Apr 15, 2020",92,-8
Aruba,ABW,"Apr 16, 2020",93,-7
Aruba,ABW,"Apr 17, 2020",95,-6
Aruba,ABW,"Apr 18, 2020",96,-5
Aruba,ABW,"Apr 19, 2020",96,-4
Aruba,ABW,"Apr 20, 2020",97,-3
Aruba,ABW,"Apr 21, 2020",97,-2
Aruba,ABW,"Apr 22, 2020",97,-1
Aruba,ABW,"Apr 23, 2020",100,0
Aruba,ABW,"Apr 24, 2020",100,1
Aruba,ABW,"Apr 25, 2020",100,2
Aruba,ABW,"Apr 26, 2020",100,3
Aruba,ABW,"Apr 27, 2020",100,4
Aruba,ABW,"Apr 28, 2020",100,5
Aruba,ABW,"Apr 29, 2020",100,6
Aruba,ABW,"Apr 30, 2020",100,7
Aruba,ABW,"May 1, 2020",100,8
Aruba,ABW,"May 2, 2020",100,9
Aruba,ABW,"May 3, 2020",100,10
Aruba,ABW,"May 4, 2020",100,11
Aruba,ABW,"May 5, 2020",100,12
Aruba,ABW,"May 6, 2020",100,13
Aruba,ABW,"May 7, 2020",101,14
Aruba,ABW,"May 8, 2020",101,15
Aruba,ABW,"May 9, 2020",101,16
Aruba,ABW,"May 10, 2020",101,17
Aruba,ABW,"May 11, 2020",101,18
Aruba,ABW,"May 12, 2020",101,19
Australia,AUS,"Dec 31, 2019",0,-70
Australia,AUS,"Jan 1, 2020",0,-69
Australia,AUS,"Jan 2, 2020",0,-68
Australia,AUS,"Jan 3, 2020",0,-67
Australia,AUS,"Jan 4, 2020",0,-66
Australia,AUS,"Jan 5, 2020",0,-65
Australia,AUS,"Jan 6, 2020",0,-64
Australia,AUS,"Jan 7, 2020",0,-63
Australia,AUS,"Jan 8, 2020",0,-62
Australia,AUS,"Jan 9, 2020",0,-61
Australia,AUS,"Jan 10, 2020",0,-60
Australia,AUS,"Jan 11, 2020",0,-59
Australia,AUS,"Jan 12, 2020",0,-58
Australia,AUS,"Jan 13, 2020",0,-57
Australia,AUS,"Jan 14, 2020",0,-56
Australia,AUS,"Jan 15, 2020",0,-55
Australia,AUS,"Jan 16, 2020",0,-54
Australia,AUS,"Jan 17, 2020",0,-53
Australia,AUS,"Jan 18, 2020",0,-52
Australia,AUS,"Jan 19, 2020",0,-51
Australia,AUS,"Jan 20, 2020",0,-50
Australia,AUS,"Jan 21, 2020",0,-49
Australia,AUS,"Jan 22, 2020",0,-48
Australia,AUS,"Jan 23, 2020",0,-47
Australia,AUS,"Jan 24, 2020",0,-46
Australia,AUS,"Jan 25, 2020",1,-45
Australia,AUS,"Jan 26, 2020",4,-44
Australia,AUS,"Jan 27, 2020",4,-43
Australia,AUS,"Jan 28, 2020",4,-42
Australia,AUS,"Jan 29, 2020",4,-41
Australia,AUS,"Jan 30, 2020",6,-40
Australia,AUS,"Jan 31, 2020",7,-39
Australia,AUS,"Feb 1, 2020",9,-38
Australia,AUS,"Feb 2, 2020",11,-37
Australia,AUS,"Feb 3, 2020",11,-36
Australia,AUS,"Feb 4, 2020",11,-35
Australia,AUS,"Feb 5, 2020",12,-34
Australia,AUS,"Feb 6, 2020",13,-33
Australia,AUS,"Feb 7, 2020",14,-32
Australia,AUS,"Feb 8, 2020",14,-31
Australia,AUS,"Feb 9, 2020",14,-30
Australia,AUS,"Feb 10, 2020",14,-29
Australia,AUS,"Feb 11, 2020",14,-28
Australia,AUS,"Feb 12, 2020",14,-27
Australia,AUS,"Feb 13, 2020",14,-26
Australia,AUS,"Feb 14, 2020",15,-25
Australia,AUS,"Feb 15, 2020",15,-24
Australia,AUS,"Feb 16, 2020",15,-23
Australia,AUS,"Feb 17, 2020",15,-22
Australia,AUS,"Feb 18, 2020",15,-21
Australia,AUS,"Feb 19, 2020",15,-20
Australia,AUS,"Feb 20, 2020",15,-19
Australia,AUS,"Feb 21, 2020",17,-18
Australia,AUS,"Feb 22, 2020",21,-17
Australia,AUS,"Feb 23, 2020",22,-16
Australia,AUS,"Feb 24, 2020",22,-15
Australia,AUS,"Feb 25, 2020",22,-14
Australia,AUS,"Feb 26, 2020",22,-13
Australia,AUS,"Feb 27, 2020",23,-12
Australia,AUS,"Feb 28, 2020",23,-11
Australia,AUS,"Feb 29, 2020",25,-10
Australia,AUS,"Mar 1, 2020",26,-9
Australia,AUS,"Mar 2, 2020",29,-8
Australia,AUS,"Mar 3, 2020",33,-7
Australia,AUS,"Mar 4, 2020",41,-6
Australia,AUS,"Mar 5, 2020",52,-5
Australia,AUS,"Mar 6, 2020",59,-4
Australia,AUS,"Mar 7, 2020",63,-3
Australia,AUS,"Mar 8, 2020",74,-2
Australia,AUS,"Mar 9, 2020",80,-1
Australia,AUS,"Mar 10, 2020",100,0
Australia,AUS,"Mar 11, 2020",112,1
Australia,AUS,"Mar 12, 2020",126,2
Australia,AUS,"Mar 13, 2020",156,3
Australia,AUS,"Mar 14, 2020",197,4
Australia,AUS,"Mar 15, 2020",249,5
Australia,AUS,"Mar 16, 2020",298,6
Australia,AUS,"Mar 17, 2020",375,7
Australia,AUS,"Mar 18, 2020",454,8
Australia,AUS,"Mar 19, 2020",565,9
Australia,AUS,"Mar 20, 2020",709,10
Australia,AUS,"Mar 21, 2020",874,11
Australia,AUS,"Mar 22, 2020",1098,12
Australia,AUS,"Mar 23, 2020",1709,13
Australia,AUS,"Mar 24, 2020",1823,14
Australia,AUS,"Mar 25, 2020",2423,15
Australia,AUS,"Mar 26, 2020",2799,16
Australia,AUS,"Mar 27, 2020",3166,17
Australia,AUS,"Mar 28, 2020",3378,18
Australia,AUS,"Mar 29, 2020",3809,19
Australia,AUS,"Mar 30, 2020",4093,20
Australia,AUS,"Mar 31, 2020",4557,21
Australia,AUS,"Apr 1, 2020",4707,22
Australia,AUS,"Apr 2, 2020",4976,23
Australia,AUS,"Apr 3, 2020",5224,24
Australia,AUS,"Apr 4, 2020",5548,25
Australia,AUS,"Apr 5, 2020",5687,26
Australia,AUS,"Apr 6, 2020",5744,27
Australia,AUS,"Apr 7, 2020",5844,28
Australia,AUS,"Apr 8, 2020",5956,29
Australia,AUS,"Apr 9, 2020",6052,30
Australia,AUS,"Apr 10, 2020",6152,31
Australia,AUS,"Apr 11, 2020",6238,32
Australia,AUS,"Apr 12, 2020",6289,33
Australia,AUS,"Apr 13, 2020",6322,34
Australia,AUS,"Apr 14, 2020",6366,35
Australia,AUS,"Apr 15, 2020",6416,36
Australia,AUS,"Apr 16, 2020",6458,37
Australia,AUS,"Apr 17, 2020",6497,38
Australia,AUS,"Apr 18, 2020",6533,39
Australia,AUS,"Apr 19, 2020",6586,40
Australia,AUS,"Apr 20, 2020",6612,41
Australia,AUS,"Apr 21, 2020",6625,42
Australia,AUS,"Apr 22, 2020",6647,43
Australia,AUS,"Apr 23, 2020",6654,44
Australia,AUS,"Apr 24, 2020",6667,45
Australia,AUS,"Apr 25, 2020",6687,46
Australia,AUS,"Apr 26, 2020",6703,47
Australia,AUS,"Apr 27, 2020",6713,48
Australia,AUS,"Apr 28, 2020",6725,49
Australia,AUS,"Apr 29, 2020",6738,50
Australia,AUS,"Apr 30, 2020",6746,51
Australia,AUS,"May 1, 2020",6762,52
Australia,AUS,"May 2, 2020",6767,53
Australia,AUS,"May 3, 2020",6783,54
Australia,AUS,"May 4, 2020",6801,55
Australia,AUS,"May 5, 2020",6825,56
Australia,AUS,"May 6, 2020",6849,57
Australia,AUS,"May 7, 2020",6875,58
Australia,AUS,"May 8, 2020",6896,59
Australia,AUS,"May 9, 2020",6914,60
Australia,AUS,"May 10, 2020",6929,61
Australia,AUS,"May 11, 2020",6941,62
Australia,AUS,"May 12, 2020",6948,63
Austria,AUT,"Dec 31, 2019",0,-69
Austria,AUT,"Jan 1, 2020",0,-68
Austria,AUT,"Jan 2, 2020",0,-67
Austria,AUT,"Jan 3, 2020",0,-66
Austria,AUT,"Jan 4, 2020",0,-65
Austria,AUT,"Jan 5, 2020",0,-64
Austria,AUT,"Jan 6, 2020",0,-63
Austria,AUT,"Jan 7, 2020",0,-62
Austria,AUT,"Jan 8, 2020",0,-61
Austria,AUT,"Jan 9, 2020",0,-60
Austria,AUT,"Jan 10, 2020",0,-59
Austria,AUT,"Jan 11, 2020",0,-58
Austria,AUT,"Jan 12, 2020",0,-57
Austria,AUT,"Jan 13, 2020",0,-56
Austria,AUT,"Jan 14, 2020",0,-55
Austria,AUT,"Jan 15, 2020",0,-54
Austria,AUT,"Jan 16, 2020",0,-53
Austria,AUT,"Jan 17, 2020",0,-52
Austria,AUT,"Jan 18, 2020",0,-51
Austria,AUT,"Jan 19, 2020",0,-50
Austria,AUT,"Jan 20, 2020",0,-49
Austria,AUT,"Jan 21, 2020",0,-48
Austria,AUT,"Jan 22, 2020",0,-47
Austria,AUT,"Jan 23, 2020",0,-46
Austria,AUT,"Jan 24, 2020",0,-45
Austria,AUT,"Jan 25, 2020",0,-44
Austria,AUT,"Jan 26, 2020",0,-43
Austria,AUT,"Jan 27, 2020",0,-42
Austria,AUT,"Jan 28, 2020",0,-41
Austria,AUT,"Jan 29, 2020",0,-40
Austria,AUT,"Jan 30, 2020",0,-39
Austria,AUT,"Jan 31, 2020",0,-38
Austria,AUT,"Feb 1, 2020",0,-37
Austria,AUT,"Feb 2, 2020",0,-36
Austria,AUT,"Feb 3, 2020",0,-35
Austria,AUT,"Feb 4, 2020",0,-34
Austria,AUT,"Feb 5, 2020",0,-33
Austria,AUT,"Feb 6, 2020",0,-32
Austria,AUT,"Feb 7, 2020",0,-31
Austria,AUT,"Feb 8, 2020",0,-30
Austria,AUT,"Feb 9, 2020",0,-29
Austria,AUT,"Feb 10, 2020",0,-28
Austria,AUT,"Feb 11, 2020",0,-27
Austria,AUT,"Feb 12, 2020",0,-26
Austria,AUT,"Feb 13, 2020",0,-25
Austria,AUT,"Feb 14, 2020",0,-24
Austria,AUT,"Feb 15, 2020",0,-23
Austria,AUT,"Feb 16, 2020",0,-22
Austria,AUT,"Feb 17, 2020",0,-21
Austria,AUT,"Feb 18, 2020",0,-20
Austria,AUT,"Feb 19, 2020",0,-19
Austria,AUT,"Feb 20, 2020",0,-18
Austria,AUT,"Feb 21, 2020",0,-17
Austria,AUT,"Feb 22, 2020",0,-16
Austria,AUT,"Feb 23, 2020",0,-15
Austria,AUT,"Feb 24, 2020",0,-14
Austria,AUT,"Feb 25, 2020",0,-13
Austria,AUT,"Feb 26, 2020",2,-12
Austria,AUT,"Feb 27, 2020",2,-11
Austria,AUT,"Feb 28, 2020",5,-10
Austria,AUT,"Feb 29, 2020",7,-9
Austria,AUT,"Mar 1, 2020",10,-8
Austria,AUT,"Mar 2, 2020",14,-7
Austria,AUT,"Mar 3, 2020",18,-6
Austria,AUT,"Mar 4, 2020",24,-5
Austria,AUT,"Mar 5, 2020",29,-4
Austria,AUT,"Mar 6, 2020",41,-3
Austria,AUT,"Mar 7, 2020",74,-2
Austria,AUT,"Mar 8, 2020",99,-1
Austria,AUT,"Mar 9, 2020",102,0
Austria,AUT,"Mar 10, 2020",131,1
Austria,AUT,"Mar 11, 2020",182,2
Austria,AUT,"Mar 12, 2020",246,3
Austria,AUT,"Mar 13, 2020",361,4
Austria,AUT,"Mar 14, 2020",504,5
Austria,AUT,"Mar 15, 2020",655,6
Austria,AUT,"Mar 16, 2020",860,7
Austria,AUT,"Mar 17, 2020",1016,8
Austria,AUT,"Mar 18, 2020",1332,9
Austria,AUT,"Mar 19, 2020",1646,10
Austria,AUT,"Mar 20, 2020",2196,11
Austria,AUT,"Mar 21, 2020",2649,12
Austria,AUT,"Mar 22, 2020",3024,13
Austria,AUT,"Mar 23, 2020",3631,14
Austria,AUT,"Mar 24, 2020",4486,15
Austria,AUT,"Mar 25, 2020",5282,16
Austria,AUT,"Mar 26, 2020",5888,17
Austria,AUT,"Mar 27, 2020",7029,18
Austria,AUT,"Mar 28, 2020",7697,19
Austria,AUT,"Mar 29, 2020",8291,20
Austria,AUT,"Mar 30, 2020",8813,21
Austria,AUT,"Mar 31, 2020",9618,22
Austria,AUT,"Apr 1, 2020",10182,23
Austria,AUT,"Apr 2, 2020",10711,24
Austria,AUT,"Apr 3, 2020",11129,25
Austria,AUT,"Apr 4, 2020",11525,26
Austria,AUT,"Apr 5, 2020",11766,27
Austria,AUT,"Apr 6, 2020",11983,28
Austria,AUT,"Apr 7, 2020",12297,29
Austria,AUT,"Apr 8, 2020",12640,30
Austria,AUT,"Apr 9, 2020",12969,31
Austria,AUT,"Apr 10, 2020",13248,32
Austria,AUT,"Apr 11, 2020",13560,33
Austria,AUT,"Apr 12, 2020",13807,34
Austria,AUT,"Apr 13, 2020",13937,35
Austria,AUT,"Apr 14, 2020",14043,36
Austria,AUT,"Apr 15, 2020",14234,37
Austria,AUT,"Apr 16, 2020",14370,38
Austria,AUT,"Apr 17, 2020",14448,39
Austria,AUT,"Apr 18, 2020",14603,40
Austria,AUT,"Apr 19, 2020",14662,41
Austria,AUT,"Apr 20, 2020",14710,42
Austria,AUT,"Apr 21, 2020",14783,43
Austria,AUT,"Apr 22, 2020",14833,44
Austria,AUT,"Apr 23, 2020",14924,45
Austria,AUT,"Apr 24, 2020",14985,46
Austria,AUT,"Apr 25, 2020",15068,47
Austria,AUT,"Apr 26, 2020",15134,48
Austria,AUT,"Apr 27, 2020",15189,49
Austria,AUT,"Apr 28, 2020",15256,50
Austria,AUT,"Apr 29, 2020",15314,51
Austria,AUT,"Apr 30, 2020",15364,52
Austria,AUT,"May 1, 2020",15424,53
Austria,AUT,"May 2, 2020",15458,54
Austria,AUT,"May 3, 2020",15470,55
Austria,AUT,"May 4, 2020",15538,56
Austria,AUT,"May 5, 2020",15569,57
Austria,AUT,"May 6, 2020",15586,58
Austria,AUT,"May 7, 2020",15651,59
Austria,AUT,"May 8, 2020",15673,60
Austria,AUT,"May 9, 2020",15735,61
Austria,AUT,"May 10, 2020",15777,62
Austria,AUT,"May 11, 2020",15787,63
Austria,AUT,"May 12, 2020",15874,64
Azerbaijan,AZE,"Dec 31, 2019",0,-87
Azerbaijan,AZE,"Jan 1, 2020",0,-86
Azerbaijan,AZE,"Jan 2, 2020",0,-85
Azerbaijan,AZE,"Jan 3, 2020",0,-84
Azerbaijan,AZE,"Jan 4, 2020",0,-83
Azerbaijan,AZE,"Jan 5, 2020",0,-82
Azerbaijan,AZE,"Jan 6, 2020",0,-81
Azerbaijan,AZE,"Jan 7, 2020",0,-80
Azerbaijan,AZE,"Jan 8, 2020",0,-79
Azerbaijan,AZE,"Jan 9, 2020",0,-78
Azerbaijan,AZE,"Jan 10, 2020",0,-77
Azerbaijan,AZE,"Jan 11, 2020",0,-76
Azerbaijan,AZE,"Jan 12, 2020",0,-75
Azerbaijan,AZE,"Jan 13, 2020",0,-74
Azerbaijan,AZE,"Jan 14, 2020",0,-73
Azerbaijan,AZE,"Jan 15, 2020",0,-72
Azerbaijan,AZE,"Jan 16, 2020",0,-71
Azerbaijan,AZE,"Jan 17, 2020",0,-70
Azerbaijan,AZE,"Jan 18, 2020",0,-69
Azerbaijan,AZE,"Jan 19, 2020",0,-68
Azerbaijan,AZE,"Jan 20, 2020",0,-67
Azerbaijan,AZE,"Jan 21, 2020",0,-66
Azerbaijan,AZE,"Jan 22, 2020",0,-65
Azerbaijan,AZE,"Jan 23, 2020",0,-64
Azerbaijan,AZE,"Jan 24, 2020",0,-63
Azerbaijan,AZE,"Jan 25, 2020",0,-62
Azerbaijan,AZE,"Jan 26, 2020",0,-61
Azerbaijan,AZE,"Jan 27, 2020",0,-60
Azerbaijan,AZE,"Jan 28, 2020",0,-59
Azerbaijan,AZE,"Jan 29, 2020",0,-58
Azerbaijan,AZE,"Jan 30, 2020",0,-57
Azerbaijan,AZE,"Jan 31, 2020",0,-56
Azerbaijan,AZE,"Feb 1, 2020",0,-55
Azerbaijan,AZE,"Feb 2, 2020",0,-54
Azerbaijan,AZE,"Feb 3, 2020",0,-53
Azerbaijan,AZE,"Feb 4, 2020",0,-52
Azerbaijan,AZE,"Feb 5, 2020",0,-51
Azerbaijan,AZE,"Feb 6, 2020",0,-50
Azerbaijan,AZE,"Feb 7, 2020",0,-49
Azerbaijan,AZE,"Feb 8, 2020",0,-48
Azerbaijan,AZE,"Feb 9, 2020",0,-47
Azerbaijan,AZE,"Feb 10, 2020",0,-46
Azerbaijan,AZE,"Feb 11, 2020",0,-45
Azerbaijan,AZE,"Feb 12, 2020",0,-44
Azerbaijan,AZE,"Feb 13, 2020",0,-43
Azerbaijan,AZE,"Feb 14, 2020",0,-42
Azerbaijan,AZE,"Feb 15, 2020",0,-41
Azerbaijan,AZE,"Feb 16, 2020",0,-40
Azerbaijan,AZE,"Feb 17, 2020",0,-39
Azerbaijan,AZE,"Feb 18, 2020",0,-38
